Paper,Dataset,dim,N,query_size,label_cnt,query_label,distribution,label_range,query_label_cnt,K,Threads,M,serf_M,nprobe,ef_construction,ef_search,gamma,M_beta,alpha,L,partition_size_M,beamSize,split_factor,shift_factor,final_beam_multiply,kgraph_L,iter,S,R,B,kgraph_M,weight_search,Recall,QPS,selectivity,ConstructionTime,IndexSize,CompsPerQuery,File,Memory,B_unify,AL,Stitched_R,ef_max
HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,300,,,,,,,,,,,,,,,,,0.999,136.556,,-1,808.806978225708,13525.542,logs/11-27-2024_sift1M_HNSW/summary_HNSW_sift1M_efs300.txt,57175.9140625,,
HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,150,,,,,,,,,,,,,,,,,0.993,143.209,,-1,808.806978225708,6775.879,logs/11-27-2024_sift1M_HNSW/summary_HNSW_sift1M_efs150.txt,57173.9140625,,
HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,80,,,,,,,,,,,,,,,,,0.966,129.66,,-1,808.806978225708,3637.847,logs/11-27-2024_sift1M_HNSW/summary_HNSW_sift1M_efs80.txt,57175.91015625,,
HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,1.0,115.915,,-1,808.806978225708,18032.245,logs/11-27-2024_sift1M_HNSW/summary_HNSW_sift1M_efs400.txt,57176.91015625,,
HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,500,,,,,,,,,,,,,,,,,1.0,101.855,,-1,808.806978225708,22543.97,logs/11-27-2024_sift1M_HNSW/summary_HNSW_sift1M_efs500.txt,57176.9140625,,
HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,1000,,,,,,,,,,,,,,,,,1.0,90.504,,-1,808.806978225708,45110.171,logs/11-27-2024_sift1M_HNSW/summary_HNSW_sift1M_efs1000.txt,57175.9140625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,128,,,10,,,,,,,,64,,,,,,,,,,,-1,-1,,178.492,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,1089.59765625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,3,,,,,,,,64,,,,,,,,,,,0.213,172.069,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe3.txt,56387.91015625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,20,,,,,,,,64,,,,,,,,,,,0.246,165.254,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe20.txt,56386.94921875,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,1,,,,,,,,64,,,,,,,,,,,0.152,167.101,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe1.txt,56387.91015625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,5,,,,,,,,64,,,,,,,,,,,0.23,161.242,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe5.txt,56386.91015625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,30,,,,,,,,64,,,,,,,,,,,0.247,161.146,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe30.txt,56386.9140625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,150,,,,,,,,64,,,,,,,,,,,0.247,148.018,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe150.txt,56384.91015625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,80,,,,,,,,64,,,,,,,,,,,0.247,152.862,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe80.txt,56386.91015625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,50,,,,,,,,64,,,,,,,,,,,0.247,154.171,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe50.txt,56385.91015625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,200,,,,,,,,64,,,,,,,,,,,0.247,137.834,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe200.txt,56387.9140625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,100,,,,,,,,64,,,,,,,,,,,0.247,143.19,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe100.txt,56387.90625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,300,,,,,,,,64,,,,,,,,,,,0.247,127.44,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe300.txt,56383.9140625,,
IVFPQ,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,10,,,,,,,,64,,,,,,,,,,,0.242,118.422,,-1,11.645557403564453,-1,logs/11-27-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,56383.9140625,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,20,2,0.5,2,,,,,,,0.5598800000000006,4105.215085346854,,-1,899.1407165527344,2477.07,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize20_finalbeammul2.txt,7529.47265625,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,40,2,0.5,2,,,,,,,0.5642600000000009,2576.80585734205,,-1,899.1407165527344,3837.35,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize40_finalbeammul2.txt,7529.57421875,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,60,2,0.5,2,,,,,,,0.5663400000000023,1798.1983735501362,,-1,899.1407165527344,5297.62,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize60_finalbeammul2.txt,7529.5390625,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,80,2,0.5,2,,,,,,,0.567970000000002,1375.6621288084655,,-1,899.1407165527344,6518.78,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize80_finalbeammul2.txt,7529.59765625,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,100,2,0.5,2,,,,,,,0.5695800000000016,1080.6887750185538,,-1,899.1407165527344,7602.8,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize100_finalbeammul2.txt,7528.30078125,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,150,2,0.5,2,,,,,,,0.5730500000000014,720.2147904671148,,-1,899.1407165527344,10315.0,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize150_finalbeammul2.txt,7529.5546875,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,200,2,0.5,2,,,,,,,0.5763500000000021,508.6254329232857,,-1,899.1407165527344,12704.3,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize200_finalbeammul2.txt,7529.5703125,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,300,2,0.5,2,,,,,,,0.5824200000000013,316.35208910821984,,-1,899.1407165527344,17115.0,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize300_finalbeammul2.txt,7529.5390625,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,400,2,0.5,2,,,,,,,0.5880600000000009,219.32282381837842,,-1,899.1407165527344,20982.9,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize400_finalbeammul2.txt,7529.078125,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,500,2,0.5,2,,,,,,,0.5933600000000012,165.1085749733516,,-1,899.1407165527344,24787.6,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize500_finalbeammul2.txt,7528.69140625,,
WST_opt,sift1M,128,1000000,10000,1,1,random,8,1,10,1,,,,,,,,,,,,1000,2,0.5,2,,,,,,,0.6156999999999996,59.7478268613019,,-1,899.1407165527344,39744.8,logs/11-27-2024_sift1M_WST_opt/summary_WST_opt_sift1M_beamsize1000_finalbeammul2.txt,7533.171875,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,20,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.67192,14721.5,,-1,70.76341724395752,492.344,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch20.txt,1306.28515625,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,40,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.8798,8927.51,,-1,70.76341724395752,798.973,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch40.txt,1306.2734375,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,60,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.95249,6616.58,,-1,70.76341724395752,1072.68,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch60.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,80,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.97747,5322.65,,-1,70.76341724395752,1328.01,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch80.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,100,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.98732,4572.31,,-1,70.76341724395752,1570.16,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch100.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,150,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.99646,3210.22,,-1,70.76341724395752,2134.85,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch150.txt,1306.28515625,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,200,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.99853,2591.15,,-1,70.76341724395752,2654.99,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch200.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,300,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.99933,1872.8,,-1,70.76341724395752,3604.42,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch300.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,400,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.99956,1477.91,,-1,70.76341724395752,4470.68,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch400.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,500,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.99969,1075.02,,-1,70.76341724395752,5275.89,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch500.txt,1306.28125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,1000,,,,,,,,,,100,12,10,300,0.4,1,140000.0,0.9998,662.874,,-1,70.76341724395752,8749.88,logs/11-27-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch1000.txt,1306.28125,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,29.22064447402954,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search400.txt,6085.453125,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,0.99691,111.69175667369393,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search400.txt,99.625,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,20,,,,,,,,,,,,,,,,,0.91728,151.86187997956088,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search20.txt,97.94140625,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,40,,,,,,,,,,,,,,,,,0.97439,140.99590655755057,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search40.txt,97.47265625,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,60,,,,,,,,,,,,,,,,,0.98926,132.45478741634804,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search60.txt,98.37890625,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,80,,,,,,,,,,,,,,,,,0.99453,124.59756995787582,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search80.txt,99.87890625,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,100,,,,,,,,,,,,,,,,,0.99667,117.4095289872508,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search100.txt,97.88671875,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,150,,,,,,,,,,,,,,,,,0.99888,109.79364993849894,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search150.txt,98.421875,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,200,,,,,,,,,,,,,,,,,0.99942,101.91239199952501,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search200.txt,98.88671875,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,300,,,,,,,,,,,,,,,,,0.9997,93.36201056245802,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search300.txt,99.89453125,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,0.99979,85.57861272473572,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search400.txt,99.89453125,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,500,,,,,,,,,,,,,,,,,0.99981,79.40773965294218,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search500.txt,98.88671875,,
Milvus_HNSW,sift1M,128,1000000,10000,1,1,random,8,1,10,1,40,,,1000,1000,,,,,,,,,,,,,,,,,0.99982,64.32275208942468,,-1,-1,-1,logs/11-28-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search1000.txt,100.578125,,
ACORN,sift1M,128,1000000,10000,8,1,random,8,1,10,128,40,,,1000,400,12.0,64,,,,,,,,,,,,,,,-1,-1,,113.156,1019.6157360076904,-1,logs/12-18-2024_sift1M_ACORN/summary_ACORN_sift1M_efs400.txt,1992.171875,,
ACORN,sift1M,128,1000000,10000,8,1,random,8,1,10,1,40,,,1000,400,12.0,64,,,,,,,,,,,,,,,0.999,225.031,,-1,1019.6157360076904,9900.943,logs/12-18-2024_sift1M_ACORN/summary_ACORN_sift1M_efs400.txt,11194.78515625,,
DiskANN,sift1M,128,1000000,10000,8,1,random,8,1,10,128,40,,,,,,,1.2,400,,,,,,,,,,,,,-1,-1,,24.7893,650.1415224075317,-1,logs/12-18-2024_sift1M_DiskANN/summary_DiskANN_sift1M_L400.txt,843.0,,
DiskANN,sift1M,128,1000000,10000,8,1,random,8,1,10,1,40,,,,,,,1.2,400,,,,,,,,,,,,,98.03,724.53,,-1,650.1415224075317,2502.46,logs/12-18-2024_sift1M_DiskANN/summary_DiskANN_sift1M_L400.txt,765.0,,
HNSW,sift1M,128,1000000,10000,8,1,random,8,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,85.62,808.806978225708,-1,logs/12-18-2024_sift1M_HNSW/summary_HNSW_sift1M_efs400.txt,1451.9375,,
HNSW,sift1M,128,1000000,10000,8,1,random,8,1,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,1.0,75.934,,-1,808.806978225708,18045.53,logs/12-18-2024_sift1M_HNSW/summary_HNSW_sift1M_efs400.txt,130108.98046875,,
IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,128,,,10,,,,,,,64,,,,,,,,,,,,-1,-1,,-1,11.645557403564453,-1,logs/12-18-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,,,
IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,128,,,10,,,,,,,64,,,,,,,,,,,,-1,-1,,180.66,11.645557403564453,-1,logs/12-18-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,1096.1640625,,
IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,10,,,,,,,64,,,,,,,,,,,,0.0,7573.928,,-1,11.645557403564453,-1,logs/12-18-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,43.91015625,,
IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,10,,,,,,,64,,,,,,,,,,,,0.0,7103.377,,-1,11.645557403564453,-1,logs/12-18-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,43.91015625,,
IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,10,,,,,,,64,,,,,,,,,,,,0.21,83.313,,-1,11.645557403564453,-1,logs/12-18-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,129318.87890625,,
Milvus_HNSW,sift1M,128,1000000,10000,8,1,random,8,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,41.80548143386841,-1,-1,logs/12-19-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search400.txt,6183.1015625,,
Milvus_HNSW,sift1M,128,1000000,10000,8,1,random,8,1,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,0.99843,28.68221505885331,,-1,-1,-1,logs/12-19-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search400.txt,98.87890625,,
Milvus_IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,128,,,10,,,,,,,,,,,,,,,,,,,-1,-1,,48.320570945739746,-1,-1,logs/12-19-2024_sift1M_Milvus_IVFPQ/summary_Milvus_IVFPQ_sift1M_nprobe10.txt,6182.53515625,,
Milvus_IVFPQ,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,10,,,,,,,,,,,,,,,,,,,0.99365,90.81795612296261,,-1,-1,-1,logs/12-19-2024_sift1M_Milvus_IVFPQ/summary_Milvus_IVFPQ_sift1M_nprobe10.txt,94.66015625,,
NHQ_kgraph,sift1M,128,1000000,10000,8,1,random,8,1,10,128,40,,,1000,400,,,,,,,,,,100,12,10,300,0.4,1,140000.0,-1,-1,,16.569,74.55657482147217,-1,logs/12-19-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch400.txt,4790.90625,,
NHQ_kgraph,sift1M,128,1000000,10000,8,1,random,8,1,10,128,40,,,1000,400,,,,,,,,,,100,12,10,300,0.4,1,140000.0,-1,-1,,-1,76.36934661865234,-1,logs/12-19-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch400.txt,,,
RII,sift1M,128,1000000,10000,8,1,random,8,1,10,128,,,,,,,,,,64,,,,,,,,,,,,-1,-1,,123.99887728691101,127.45299339294434,-1,logs/12-19-2024_sift1M_RII/summary_RII_sift1M.txt,1361.3671875,,
RII,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,,,,,,,,64,,,,,,,,,,,,0.00909,242.547190543117,,-1,127.45299339294434,-1,logs/12-19-2024_sift1M_RII/summary_RII_sift1M.txt,1307.40234375,,
RII,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,,,,,,,,64,,,,,,,,,,,,0.00909,242.68305753675781,,-1,127.45299339294434,-1,logs/12-19-2024_sift1M_RII/summary_RII_sift1M.txt,1307.40625,,
RII,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,,,,,,,,64,,,,,,,,,,,,0.00909,242.7604757429395,,-1,127.45299339294434,-1,logs/12-19-2024_sift1M_RII/summary_RII_sift1M.txt,1307.40625,,
RII,sift1M,128,1000000,10000,8,1,random,8,1,10,1,,,,,,,,,,64,,,,,,,,,,,,0.56511,378.96843306103614,,-1,127.45299339294434,-1,logs/12-19-2024_sift1M_RII/summary_RII_sift1M.txt,1305.64453125,,
UNIFY,sift1M,128,1000000,10000,1,,in_dist,50000,1000,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,1618.0,3098.1167764663696,-1,logs/12-22-2024_sift1M_UNIFY/summary_UNIFY_sift1M_400_8.txt,4085.3828125,8,8
UNIFY,sift1M,128,1000000,10000,1,,in_dist,50000,1000,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,0.99803,318.578895,,-1,3098.1167764663696,12027.8825,logs/12-22-2024_sift1M_UNIFY/summary_UNIFY_sift1M_400_8.txt,3858.4296875,8,8
ACORN,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,12.0,64,,,,,,,,,,,,,,,-1,-1,,113.738,1019.6157360076904,-1,logs/12-23-2024_sift1M_ACORN/summary_ACORN_sift1M_efs400.txt,1992.015625,,
DiskANN,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,,,,,1.2,400,,,,,,,,,,,,,-1,-1,,27.0347,644.9837341308594,-1,logs/12-23-2024_sift1M_DiskANN/summary_DiskANN_sift1M_L400.txt,837.0,,
HNSW,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,87.579,808.806978225708,-1,logs/12-23-2024_sift1M_HNSW/summary_HNSW_sift1M_efs400.txt,1450.60546875,,
ACORN,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,12.0,64,,,,,,,,,,,,,,,-1,-1,,136.208,1019.6157360076904,-1,logs/12-23-2024_sift1M_ACORN/summary_ACORN_sift1M_efs400.txt,1992.16796875,,
DiskANN,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,,,,,1.2,400,,,,,,,,,,,,,-1,-1,,25.2742,644.9765996932983,-1,logs/12-23-2024_sift1M_DiskANN/summary_DiskANN_sift1M_L400.txt,839.0,,
HNSW,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,77.764,808.806978225708,-1,logs/12-23-2024_sift1M_HNSW/summary_HNSW_sift1M_efs400.txt,1451.9375,,
iRangeGraph,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,2750.59,1466.7742309570312,-1,logs/12-23-2024_sift1M_iRangeGraph/summary_iRangeGraph_sift1M_efs400.txt,5740.75390625,,
IVFPQ,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,10,,,,,,,64,,,,,,,,,,,,-1,-1,,41.365,11.645557403564453,-1,logs/12-24-2024_sift1M_IVFPQ/summary_IVFPQ_sift1M_nprobe10.txt,657.4453125,,
Milvus_IVFPQ,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,10,,,,,,,,,,,,,,,,,,,-1,-1,,28.107882976531982,-1,-1,logs/12-23-2024_sift1M_Milvus_IVFPQ/summary_Milvus_IVFPQ_sift1M_nprobe10.txt,6087.6640625,,
Milvus_HNSW,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,36.17063593864441,-1,-1,logs/12-23-2024_sift1M_Milvus_HNSW/summary_Milvus_HNSW_sift1M_ef_search400.txt,6084.95703125,,
NHQ_kgraph,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,,,,,,,,,,100,12,10,300,0.4,1,140000.0,-1,-1,,17.7968,75.46392154693604,-1,logs/12-23-2024_sift1M_NHQ_kgraph/summary_NHQ_kgraph_sift1M_efsearch400.txt,4804.84375,,
NHQ_nsw,sift1M,128,1000000,10000,1,,random,2,1,10,128,40,,,1000,400,,,,,,,,,,,,,,,,,-1,-1,,113.763,645.6376085281372,-1,logs/12-23-2024_sift1M_NHQ_nsw/summary_NHQ_nsw_sift1M_weightsearch140000_efsearch400.txt,2856.51171875,,
RII,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,,,,,,,,64,,,,,,,,,,,,-1,-1,,150.59318590164185,127.45299339294434,-1,logs/12-23-2024_sift1M_RII/summary_RII_sift1M.txt,1264.6328125,,
SeRF,sift1M,128,1000000,10000,1,,random,2,1,10,128,,8,,1000,400,,,,,,,,,,,,,,,,,0.7399,542.0,,33.967036,168.94593715667725,3269.0,logs/12-23-2024_sift1M_SeRF/summary_SeRF_sift1M_efsearch400.txt,1982.5546875,,
WST_vamana,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,,,,,,,,,40,2,,16,,,,,,,,-1,-1,,0.935,452.9716491699219,-1,logs/12-23-2024_sift1M_WST_vamana/summary_WST_vamana_sift1M_beamsize40.txt,5131.03125,,
WST_vamana,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,,,,,,,,,40,2,,16,,,,,,,,-1,-1,,0.915,452.9716491699219,-1,logs/12-23-2024_sift1M_WST_vamana/summary_WST_vamana_sift1M_beamsize40.txt,5125.00390625,,
WST_vamana,sift1M,128,1000000,10000,1,,random,2,1,10,128,,,,,,,,,,,40,2,,16,,,,,,,,-1,-1,,0.924,452.9716491699219,-1,logs/12-23-2024_sift1M_WST_vamana/summary_WST_vamana_sift1M_beamsize40.txt,5119.7734375,,
WST_vamana,sift1M,128,1000000,10000,1,,random,2,1,10,1,,,,,,,,,,,40,2,,16,,,,,,,,0.7428699999999934,1602.6608508381282,,-1,452.9716491699219,5989.78,logs/12-23-2024_sift1M_WST_vamana/summary_WST_vamana_sift1M_beamsize40.txt,4835.55859375,,
WST_vamana,sift1M,128,1000000,10000,1,,random,5000,1,10,128,,,,,,,,,,,40,2,,16,,,,,,,,-1,-1,,216.34,1148.525749206543,-1,logs/12-23-2024_sift1M_WST_vamana/summary_WST_vamana_sift1M_beamsize40.txt,5569.16796875,,
